Contact	NrofDelivered
65500	10.279934133145142
66000	10.245040840140025
66500	10.26651216685979
67000	10.264672036823935
67500	10.230646266270838
68000	10.369028752546978
68500	10.382022471910112
69000	10.357142857142858
69500	10.323438192290652
70000	10.360756709194895
70500	10.37117903930131
71000	10.33434650455927
71500	10.303944815693038
72000	10.295376712328768
72500	10.41002761844062
73000	10.38412832418742
73500	10.400503250157266
74000	10.393667985836284
74500	10.409768211920529
75000	10.40296052631579
75500	10.416666666666668
76000	10.425963488843813
76500	10.396937336288534
77000	10.328262610088071
77500	10.364034215237716
78000	10.375494071146244
78500	10.33941534235825
79000	10.356933879461673
79500	10.33145958519093
80000	10.319599537928378
80500	10.350105222881194
81000	10.407153729071537
81500	10.383960658218271
82000	10.40060184314463
82500	10.469246588147318
83000	10.405053883314753
83500	10.402808573540282
84000	10.37268221039104
84500	10.388899032316962
85000	10.439360929557008
85500	10.469314079422382
86000	10.48097631012204
86500	10.530073175084775
87000	10.50390347764372
87500	10.485436893203884
88000	10.577091738291527
88500	10.51255230125523
89000	10.525403155886943
89500	10.544452101998623
90000	10.623714873200822
90500	10.664395229982965
91000	10.640460860725177
91500	10.631844987363099
92000	10.663983903420524
92500	10.677344010677343
93000	10.657370517928287
93500	10.628816636408649
94000	10.604070912672357
94500	10.643160300359126
95000	10.685287430984086
95500	10.649644473173884
96000	10.655737704918032
96500	10.634895250279866
97000	10.641005248926357
97500	10.683760683760683
98000	10.729478493776586
98500	10.738360244552437
99000	10.812919332189109
99500	10.791925465838508
100000	10.767804727328905
100500	10.726909482096204
101000	10.70172756459257
101500	10.69364161849711
102000	10.715907370970184
102500	10.679319174574484
103000	10.694465276736164
103500	10.757982691733812
104000	10.753007574632408
104500	10.695819175653716
105000	10.6539309331374
105500	10.621799561082662
106000	10.611353711790393
106500	10.618571635520787
107000	10.644742535698832
107500	10.706084959816303
108000	10.668380462724937
108500	10.656436487638533
109000	10.661764705882353
109500	10.663473728694182
110000	10.668722837515771
110500	10.638000837637861
111000	10.603112840466926
111500	10.551790900290415
112000	10.531387665198238
112500	10.511168973550774
113000	10.511945392491468
113500	10.507000135924969
114000	10.509941836872718
114500	10.536243600107788
115000	10.555257510729614
115500	10.541082164328659
116000	10.515107147610808
116500	10.538176033934251
117000	10.543004359889022
117500	10.540860639557836
118000	10.555264536406495
118500	10.603886787530977
119000	10.59190031152648
119500	10.586866597724923
120000	10.593383961899859
120500	10.601204973721318
121000	10.5733622781254
121500	10.551741673023137
122000	10.556962025316457
122500	10.528306644811499
123000	10.52499372017081
123500	10.519074421513446
124000	10.488290981564525
124500	10.515873015873016
125000	10.519817261390294
125500	10.556102362204726
126000	10.573388875275667
126500	10.59053196681308
127000	10.583232077764277
127500	10.632114313393073
128000	10.650102520805692
128500	10.671794255498138
129000	10.681355526284278
129500	10.663167938931299
130000	10.631979092421002
130500	10.616641022606226
131000	10.6275064873791
131500	10.6203007518797
132000	10.655737704918032
132500	10.649714219059838
133000	10.627177700348431
133500	10.62992125984252
134000	10.60221504383941
134500	10.598919416024831
135000	10.582980185545757
135500	10.598973188819167
136000	10.616049102068652
136500	10.612753426209084
137000	10.62965470548409
137500	10.635188308038224
138000	10.645450470640968
138500	10.644476711716742
139000	10.606566499721758
139500	10.598669623059868
140000	10.61878453038674
140500	10.625412904646554
141000	10.66257130320316
141500	10.688524590163935
142000	10.686274509803921
142500	10.681719496309162
143000	10.690326769097599
143500	10.710818681911336
144000	10.696624381853365
144500	10.712372790573111
145000	10.731446876668446
145500	10.738612175393785
146000	10.731707317073171
146500	10.719188932305418
147000	10.716917570270555
147500	10.720654568341551
148000	10.707936839903796
148500	10.76826852913583
149000	10.76587342824483
149500	10.72685856284945
150000	10.736037989057499
150500	10.729348832424648
151000	10.772857728577286
151500	10.814950980392158
152000	10.783015986152122
152500	10.775162337662337
153000	10.759429669329558
153500	10.772951728307971
154000	10.784215282658902
154500	10.776465879527716
155000	10.78089159269971
155500	10.784216280687804
156000	10.747894997523527
156500	10.714991111988938
157000	10.690028546116743
157500	10.702373945458113
158000	10.711493354182956
158500	10.705240600038964
159000	10.692434689715451
159500	10.660340821068939
160000	10.65328572807102
160500	10.618447629123786
161000	10.604026845637584
161500	10.61084026383711
162000	10.629170638703528
162500	10.608365019011407
163000	10.61510757274192
163500	10.625236116358142
164000	10.64030131826742
164500	10.615731180777173
165000	10.644467308951453
165500	10.663308144416456
166000	10.666790663070772
166500	10.643426664194326
167000	10.630430763542243
167500	10.619469026548673
168000	10.621095185593532
168500	10.624656530500092
169000	10.635384334489684
169500	10.639847092017838
170000	10.628457422689761
170500	10.653884417111332
171000	10.676284941388639
171500	10.706580366774542
172000	10.718766804086755
172500	10.698338989105197
173000	10.700614261550788
173500	10.702875399361023
174000	10.699115044247788
174500	10.706090026478376
175000	10.720887245841034
175500	10.72400175515577
176000	10.705532212885153
176500	10.719273743016759
177000	10.704029240274998
177500	10.705300598594604
178000	10.69204152249135
178500	10.681622088006902
179000	10.66173306944325
179500	10.682110682110682
180000	10.658682634730539
180500	10.645739145269982
181000	10.640469507527431
181500	10.655807245270212
182000	10.641177465741837
182500	10.635964912280702
183000	10.658702784554555
183500	10.656150360798792
184000	10.661087866108787
184500	10.665998998497747
185000	10.642369778665335
185500	10.64818657149971
186000	10.635656348286709
186500	10.614940156830375
187000	10.620780503869586
187500	10.625718508786337
188000	10.62888961677039
188500	10.641077991016742
189000	10.652333251893477
189500	10.671647851863884
190000	10.677252106286456
190500	10.681102044114082
191000	10.668815471394037
191500	10.648557421843607
192000	10.6550148320372
192500	10.650035979851284
193000	10.665283982131461
193500	10.662847139333174
194000	10.645391759942843
194500	10.647561747941735
195000	10.658455708195168
195500	10.684198094638218
196000	10.696615094635984
196500	10.677634155895026
197000	10.69000547003204
197500	10.696187729009122
198000	10.709286047596827
198500	10.697385773019937
199000	10.692456479690522
199500	10.68755305193302
200000	10.658765584115745
200500	10.655611853216644
201000	10.634714034147462
201500	10.63521148266911
202000	10.633759902498477
202500	10.646705676723155
203000	10.634427347835974
203500	10.636528575748413
204000	10.63107894141597
204500	10.653024375564248
205000	10.646758703481392
205500	10.642119443197126
206000	10.63003881755748
206500	10.632911392405063
207000	10.652206210072796
207500	10.648388291959986
208000	10.645375914836992
208500	10.628411270098836
209000	10.618101545253863
209500	10.613623018203171
210000	10.609943618657098
210500	10.614361896413179
211000	10.596895270024051
211500	10.617409642935058
212000	10.619469026548673
212500	10.610885929357266
213000	10.591293047433398
213500	10.567641550208903
214000	10.55771165732356
214500	10.554997848845547
215000	10.584280912536652
215500	10.587144182064636
216000	10.581370525866362
216500	10.584977992332814
217000	10.587818696883852
217500	10.578010175240248
218000	10.602749383151217
218500	10.599240399493599
219000	10.583941605839415
219500	10.616989985293088
220000	10.62120047515897
220500	10.60004181476061
221000	10.618176761004102
221500	10.619407643753902
222000	10.61046511627907
222500	10.60229313441083
223000	10.607940446650124
223500	10.62585969738652
224000	10.649831880875592
224500	10.64019171516604
225000	10.629141334790628
225500	10.610603789014583
226000	10.593594886788605
226500	10.60451862405862
227000	10.603290676416819
227500	10.619469026548673
228000	10.616784630940344
228500	10.617981305897384
229000	10.616024694671857
229500	10.606669345118522
230000	10.605453087409783
230500	10.596865621873958
231000	10.57429959406402
231500	10.57698691985924
232000	10.575139146567718
232500	10.572599841311822
233000	10.567979418167425
233500	10.572745227123107
234000	10.582670958418184
234500	10.582912595895351
235000	10.578999018645732
235500	10.576483645622512
236000	10.5705353653771
236500	10.56873578160546
237000	10.566258026853474
237500	10.56173958063681
238000	10.546370446912942
238500	10.525298098614243
239000	10.522930468900753
239500	10.532734274711169
240000	10.52126024590164
240500	10.525979420975267
241000	10.523630333567192
241500	10.52196053469128
242000	10.51962901791386
242500	10.522312373225153
243000	10.512333965844402
243500	10.502398384246403
244000	10.524658310763998
244500	10.501508295625943
245000	10.504860457823769
245500	10.502597483883083
246000	10.499031915558053
246500	10.516800698210835
247000	10.526970696198594
247500	10.51291604570293
248000	10.502509449160419
248500	10.499628988374969
249000	10.493522516964838
249500	10.501692828562636
250000	10.496898224924758
250500	10.488567400232943
251000	10.480910425844346
251500	10.467175572519084
252000	10.476596782057532
252500	10.492062526610303
253000	10.500121388686575
253500	10.491882723527986
254000	10.484943765872536
254500	10.506940253470127
255000	10.49683830171635
255500	10.480769230769232
256000	10.472648752399232
256500	10.472426800790371
257000	10.451774829688059
257500	10.44500119303269
258000	10.430434006072513
258500	10.428427119852635
259000	10.412096056922621
259500	10.39952648712637
260000	10.393523989600567
260500	10.384479301804458
261000	10.392514564820807
261500	10.395254595642216
262000	10.417399460663617
262500	10.404353677804435
263000	10.398411029325857
263500	10.39067055393586
264000	10.392784405004365
264500	10.390289232198862
265000	10.399397136397889
265500	10.427033908112488
266000	10.414741219963032
266500	10.43072132848988
267000	10.44088868424082
267500	10.445274346452168
268000	10.429447852760736
268500	10.421197207279388
269000	10.420475319926874
269500	10.407162408759124
270000	10.41548093340922
270500	10.424359484178833
271000	10.420682617076766
271500	10.417609778180172
272000	10.405603886566489
272500	10.411731528482797
273000	10.438601430099656
273500	10.420413669064748
274000	10.410590083015482
274500	10.425531914893616
275000	10.422487984799373
275500	10.417131385233102
276000	10.42142181150142
276500	10.416666666666668
277000	10.403149780957134
277500	10.388532211644897
278000	10.397215623446218
278500	10.395984998896978
279000	10.392469862938295
279500	10.405449950554885
280000	10.408554976693173
280500	10.409939247988616
281000	10.422242857923198
281500	10.421552053225719
282000	10.442073170731707
282500	10.452223067724752
283000	10.44492674986435
283500	10.469587824297243
284000	10.456314878892734
284500	10.471769405160316
285000	10.462798340606648
285500	10.464616046461604
286000	10.456814643834882
286500	10.444242002036333
287000	10.447202310901893
287500	10.444812303091792
288000	10.45476355493949
288500	10.458803491590377
289000	10.458072058667234
289500	10.449819647782729
290000	10.463330685729415
290500	10.461489665380345
291000	10.452722667792317
291500	10.488331665174103
292000	10.474287517089072
292500	10.464994226933976
293000	10.453783273946762
293500	10.4676710608914
294000	10.46116885151721
294500	10.451962675285408
295000	10.476190476190476
295500	10.458229426433915
296000	10.466262123333852
296500	10.452474632429075
297000	10.450152462659569
297500	10.43859649122807
298000	10.435230491887717
298500	10.451367468640758
299000	10.449063382088786
299500	10.467260989855518
300000	10.466543891958256
300500	10.48465349062867
301000	10.482843012287768
301500	10.486128785950624
302000	10.467479674796747
302500	10.453969059092062
303000	10.452749924035247
303500	10.467233009708737
304000	10.457252447764207
304500	10.438813038440225
305000	10.428089944162181
305500	10.429324629676124
306000	10.44267308367173
306500	10.439917922025925
307000	10.431654676258994
307500	10.450962785593136
308000	10.46471086317677
308500	10.483389695643524
309000	10.471698113207548
309500	10.463963517398632
310000	10.466669965853418
310500	10.47091960270791
311000	10.478022791179518
311500	10.486651561422521
312000	10.495254020557713
312500	10.487038491751767
313000	10.482724822347464
313500	10.470179558686825
314000	10.463071512309497
314500	10.47061692270178
315000	10.479668858047237
315500	10.487674429911994
316000	10.486454995630643
316500	10.492899723743518
317000	10.480983257524436
317500	10.493260543987633
318000	10.500168813003425
318500	10.48930841841649
319000	10.496201557842099
319500	10.502063933954114
320000	10.508409602760075
320500	10.510453045017462
321000	10.518270838309052
321500	10.51702756844415
322000	10.50676319298914
322500	10.509296685529506
323000	10.52656569013817
323500	10.512589501635924
324000	10.509373224768035
324500	10.512881115575516
325000	10.496012081740526
325500	10.518874593524671
326000	10.517152134017223
326500	10.51494080060139
327000	10.514216008257483
327500	10.513000702740689
328000	10.515975113439678
328500	10.513778608127042
329000	10.525088602872598
329500	10.53170686283639
330000	10.520198967969877
330500	10.529736756581086
331000	10.52387575336115
331500	10.523148148148149
332000	10.533857175872429
332500	10.532631773285333
333000	10.52486060550205
333500	10.537456285661698
334000	10.557265585519364
334500	10.581112690914095
335000	10.583440190511082
335500	10.585276634659351
336000	10.587590740994385
336500	10.59590571285278
337000	10.58957432278625
337500	10.587807428285675
338000	10.579105019515294
338500	10.577838205302516
339000	10.567045300267004
339500	10.565798987707883
340000	10.55314925103772
340500	10.54196513042303
341000	10.563728798308365
341500	10.551138660557877
342000	10.549923746299452
342500	10.560730920816912
343000	10.568923875122998
343500	10.56721750781599
344000	10.565044820050842
344500	10.564760377694638
345000	10.558619462729052
345500	10.556468446062976
346000	10.544986918540197
346500	10.543329052827348
347000	10.545631411390167
347500	10.53235631676525
348000	10.551368504561681
348500	10.546703054846377
349000	10.541122686711505
349500	10.539022034939864
350000	10.528622775488735
350500	10.52124819466935
351000	10.52838599711551
351500	10.513682189150265
352000	10.4994769874477
352500	10.495626822157435
353000	10.507104679963499
353500	10.504620991886146
354000	10.498721781706314
354500	10.504001730478045
355000	10.502894668625249
355500	10.51337359792925
356000	10.505903645608894
356500	10.505702603830429
357000	10.50030086821972
357500	10.50733968580994
358000	10.502850773781455
358500	10.501305706579906
359000	10.502244069245565
359500	10.50879289738774
360000	10.511957031416513
360500	10.518474374255065
361000	10.508863665348809
361500	10.506431209406971
362000	10.504005764910348
362500	10.500021169397519
363000	10.500274876305662
363500	10.50209028334952
364000	10.49590958927216
364500	10.489746073188194
365000	10.486481940882143
365500	10.501784589544405
366000	10.509100058710057
366500	10.494137353433835
367000	10.484275677484108
367500	10.482355397786595
368000	10.478692352597783
368500	10.484240329766417
369000	10.482328482328482
369500	10.47081292036868
370000	10.486378902848612
370500	10.501904919662083
371000	10.498242712425057
371500	10.500887806086634
372000	10.491586935004948
372500	10.493369574170167
373000	10.496442232550487
373500	10.495830423530379
374000	10.506235641614703
374500	10.503461554217361
375000	10.500695410292073
375500	10.490196078431373
376000	10.496471260147677
376500	10.506803552513649
377000	10.497619725759858
377500	10.487180529031734
378000	10.48125304333712
378500	10.481092692416812
379000	10.497125738806574
379500	10.503760006468827
380000	10.495073493781296
380500	10.493628004516857
381000	10.487313733387031
381500	10.476152175661547
382000	10.478753313519158
382500	10.468474249959892
383000	10.471078352828073
383500	10.48441937677507
384000	10.480262106440787
384500	10.470034314899051
385000	10.460667888738344
385500	10.45530526148213
386000	10.476947535771066
386500	10.480349344978166
387000	10.475812846946868
387500	10.48150787993981
388000	10.47573852177008
388500	10.473520003159432
389000	10.472133475328363
389500	10.479041916167663
390000	10.469370893496478
390500	10.463243094573887
391000	10.466211443371792
391500	10.457413867440128
392000	10.456057936973966
392500	10.459024085079763
393000	10.46897575071264
393500	10.46801872074883
394000	10.458458302496787
394500	10.45670271531938
395000	10.459243142435309
395500	10.445444668632625
396000	10.44758767680682
396500	10.471730970163694
397000	10.465700483091787
397500	10.467405148789997
398000	10.494255532423471
398500	10.50483268512457
399000	10.50344217530095
399500	10.505089302861533
400000	10.519450625335686
400500	10.517644354189816
401000	10.508591328307375
401500	10.518269377770984
402000	10.515668536967059
402500	10.517287386116724
403000	10.51669649316529
403500	10.519110096976611
404000	10.510921177587845
404500	10.513336115642904
405000	10.523324112319527
405500	10.520340586565752
406000	10.510998563761433
406500	10.50843619069188
407000	10.507464937415172
407500	10.509470196181796
408000	10.51938771672496
408500	10.516431924882628
409000	10.529277167185565
409500	10.528287748220306
410000	10.531042999887728
410500	10.53713602212836
411000	10.53908758306578
411500	10.541427399507795
412000	10.54415434466833
412500	10.546482645734907
413000	10.538833147528798
413500	10.531591060954785
414000	10.530999703352121
414500	10.53079971848724
415000	10.541700584622216
415500	10.53370786516854
416000	10.54341405788541
416500	10.54203539823009
417000	10.538141368006187
417500	10.537547371132124
418000	10.539467881816845
418500	10.549498953859707
419000	10.543681489899916
419500	10.55002197158342
420000	10.547875064004096
420500	10.550542505388522
421000	10.541487265562285
421500	10.544155702154026
422000	10.543561364546546
422500	10.541434856914295
423000	10.542179612884482
423500	10.548079364503609
424000	10.556823533673876
424500	10.558691561731075
425000	10.547806605478065
425500	10.54645203205082
426000	10.548325462345435
426500	10.550574340138994
427000	10.5556554576515
427500	10.554677396177611
428000	10.563329745245783
428500	10.553862699408496
429000	10.567213349566712
429500	10.561516452074391
430000	10.569367052436062
430500	10.574007349006457
431000	10.583330363824253
431500	10.582330746778672
432000	10.573846263243974
432500	10.568932452588962
433000	10.567952038029018
433500	10.561933106575964
434000	10.561336447936576
434500	10.551804588355898
435000	10.55828242522688
435500	10.561964229018944
436000	10.567300916138125
436500	10.562438406307194
437000	10.571277904728424
437500	10.565308988764045
438000	10.565998036190209
438500	10.570017167081245
439000	10.582306830907056
439500	10.57285659361784
440000	10.567658148303309
440500	10.565221939398166
441000	10.574712643678161
441500	10.576488188428486
442000	10.581734778982485
442500	10.583865592890863
443000	10.586358750303408
443500	10.585382750259784
444000	10.583310268474952
444500	10.578883704855711
445000	10.570284451808892
445500	10.565881582123522
446000	10.563841146281817
446500	10.562895678502615
447000	10.560863289573167
447500	10.567151881351277
448000	10.5674609977713
448500	10.563814482427897
449000	10.575837410613474
449500	10.570745044429255
450000	10.572852656015295
450500	10.591645353793691
451000	10.594086387791252
451500	10.599925136965323
452000	10.6114679990483
452500	10.617275567024311
453000	10.613975576662144
453500	10.612991765782251
454000	10.623751988357533
454500	10.62844393360603
455000	10.625654185096398
455500	10.630691399662732
456000	10.618157318511033
456500	10.617533232374221
457000	10.6161965912529
457500	10.634297035022328
458000	10.635942845642987
458500	10.640935437397394
459000	10.635520899568288
459500	10.630829405275298
460000	10.631761720315215
460500	10.623394816717255
461000	10.613128957014329
461500	10.618820944708899
462000	10.622734980217443
462500	10.61597210692346
463000	10.627218149855716
463500	10.621873239903257
464000	10.610975044681274
464500	10.604958677685952
465000	10.603658939303877
465500	10.602012205178953
466000	10.6087071153149
466500	10.605661619486504
467000	10.608701371304548
467500	10.600486170422442
468000	10.60506628166426
468500	10.60670621783736
469000	10.615238531809698
469500	10.612551918108382
470000	10.615218740810924
470500	10.613923430921375
471000	10.615545122587376
471500	10.610995310057321
472000	10.623413808811089
472500	10.630829731222983
473000	10.63090560768906
473500	10.625324338349767
474000	10.619755726180063
474500	10.609100912680432
475000	10.608167092372854
475500	10.603662672394302
476000	10.601367918441088
476500	10.619782769845617
477000	10.62240396689957
477500	10.63330224180631
478000	10.638776428250113
478500	10.634268472748284
479000	10.642596036683127
479500	10.647021140294683
480000	10.646059326101565
480500	10.644418872266973
481000	10.646314982756419
481500	10.644677661169414
482000	10.646569580319301
482500	10.652319251217726
483000	10.648177596844985
483500	10.647221427890573
484000	10.6399187404774
484500	10.637960555520324
485000	10.630681998162753
485500	10.629410461694249
486000	10.627469574837995
486500	10.62304607319923
487000	10.611652629254598
487500	10.617377328164885
488000	10.617602618987661
488500	10.613875086483427
489000	10.612963021144239
489500	10.607915136678907
490000	10.606013104680692
490500	10.611707958780968
491000	10.603879849812266
491500	10.596067889850906
492000	10.601423932050961
492500	10.60019965061143
493000	10.608988343825967
493500	10.601861942273562
494000	10.60375128308812
494500	10.604648272433508
495000	10.603756014279062
495500	10.605308856363186
496000	10.603760726123726
496500	10.606295069790473
497000	10.604421085175453
497500	10.599789980851195
498000	10.598907710821068
498500	10.602558175373709
499000	10.594864215776834
499500	10.602565285595645
500000	10.611555009219423
500500	10.613084456451663
501000	10.627856332239364
501500	10.635168673591323
502000	10.640707747880123
502500	10.64896935592391
503000	10.656889703635809
503500	10.658364618624667
504000	10.659511540689698
504500	10.654888821200121
505000	10.64548525518123
505500	10.65032987747408
506000	10.660592255125284
506500	10.664441747572816
507000	10.660160038797283
507500	10.649830426356589
508000	10.649885029650248
508500	10.644342359767892
509000	10.643758681079776
509500	10.639196404331694
510000	10.643362965195118
510500	10.649123863431083
511000	10.650585015189339
511500	10.649358454280478
512000	10.644812680115272
512500	10.633321338611012
513000	10.631796530960726
513500	10.634858870364274
514000	10.639315830392919
514500	10.63747162146015
515000	10.632964278253604
515500	10.640391151392285
516000	10.642480564739524
516500	10.638297872340425
517000	10.637096054939501
517500	10.639498618825556
518000	10.647516173066652
518500	10.654887195754647
519000	10.66350710900474
519500	10.661340434975589
520000	10.656222287910138
520500	10.657020522663517
521000	10.658760362273947
521500	10.6631299734748
522000	10.66486072669454
522500	10.666588221450844
523000	10.674504041146216
523500	10.682719130817794
524000	10.689351716045762
524500	10.698587587176933
525000	10.702262814320424
525500	10.710734132787366
526000	10.706563029630063
526500	10.70239971974076
527000	10.695015603581533
527500	10.692227013168628
528000	10.694642493379506
528500	10.696322139845908
529000	10.688974090856279
529500	10.687133654459984
530000	10.680427912909867
530500	10.686978683966636
531000	10.687729653097243
531500	10.688788045206232
532000	10.684377707190297
532500	10.68543734133395
533000	10.683612888350913
533500	10.68240714080046
534000	10.681818181818182
534500	10.679388435452351
535000	10.681061215114276
535500	10.67986230636833
536000	10.685010031527659
536500	10.686673157322032
537000	10.688027463882134
537500	10.69856514034185
538000	10.698989206784306
538500	10.694317663167503
539000	10.685173573505102
539500	10.675437097784613
540000	10.68532900913203
540500	10.68322628318081
541000	10.684877051507751
541500	10.689664955034186
542000	10.682803775403192
542500	10.675955030725229
543000	10.689528336587161
543500	10.691166077738517
544000	10.692800858587285
544500	10.68596743700443
545000	10.684784753742493
545500	10.683303289770167
546000	10.689364096792346
546500	10.699426515236702
547000	10.698837143980676
547500	10.697948530856229
548000	10.704572854459304
548500	10.70057984817502
549000	10.704690473525131
549500	10.703201453935412
550000	10.702014135262731
550500	10.698037902257948
551000	10.692876063014081
551500	10.6938911947408
552000	10.694606779095007
552500	10.696510496315863
553000	10.701783630605101
553500	10.7061566646311
554000	10.702498821310702
554500	10.717650318647824
555000	10.71705426356589
555500	10.71556993887091
556000	10.719911565565843
556500	10.713200982963802
557000	10.714778338712792
557500	10.729247051041781
558000	10.719202599262074
558500	10.721065228754574
559000	10.719586608762576
559500	10.72360291088837
560000	10.728789375480188
560500	10.730931622525635
561000	10.727591496822265
561500	10.726406831618132
562000	10.729813239998906
562500	10.731654007977706
563000	10.732905691278832
563500	10.73327697635734
564000	10.736956817872224
564500	10.736354974819655
565000	10.737889955666766
565500	10.729718711781493
566000	10.730965569675247
566500	10.734631870218653
567000	10.738873529571205
567500	10.734983480474462
568000	10.739798679510768
568500	10.74489657969447
569000	10.738889639335405
569500	10.738291267377514
570000	10.740391099123398
570500	10.742198027273217
571000	10.735345593580872
571500	10.730329522528582
572000	10.73693829284025
572500	10.73164183111827
573000	10.73613048610366
573500	10.740611681453881
574000	10.737050725802131
574500	10.735022609905547
575000	10.735671514114628
575500	10.75110849938565
576000	10.755844987722856
576500	10.751139908807296
577000	10.749107570994726
577500	10.747079019508691
578000	10.749142355663112
578500	10.753859644460977
579000	10.751831793564829
579500	10.75417141947635
580000	10.749781346903077
580500	10.751833902703847
581000	10.750099219473476
581500	10.74572417986201
582000	10.75013206550449
582500	10.756604122133377
583000	10.757507844016136
583500	10.756625744243637
584000	10.765707667605486
584500	10.76631778256982
585000	10.770969098171117
585500	10.773632950935868
586000	10.772459016393443
586500	10.77334311695799
587000	10.775354159574748
587500	10.777080062794349
588000	10.770960236333691
588500	10.772686902460686
589000	10.775895816478325
589500	10.7773344806905
590000	10.775603782924732
590500	10.772114333315978
591000	10.766589496137138
591500	10.768311067214222
592000	10.760841339911712
592500	10.761726857617267
593000	10.760297586644892
593500	10.756002175545829
594000	10.746817099679122
594500	10.745682076740097
595000	10.74796537914998
595500	10.741113606443118
596000	10.735658274865868
596500	10.728828410906655
597000	10.726884156860725
597500	10.728343924464227
598000	10.73007712082262
598500	10.731256260755657
599000	10.735826296743065
599500	10.734984869467096
600000	10.741281676787864
600500	10.739337463519533
601000	10.740778636107843
601500	10.73482428115016
602000	10.738820645095386
602500	10.745088032661393
603000	10.74424415491701
603500	10.745675489771482
604000	10.74710449280896
604500	10.740354535974973
605000	10.734161774796066
605500	10.73759045321823
606000	10.743822619108021
606500	10.737098245969786
607000	10.744764364759806
607500	10.738051261290895
608000	10.732163624412197
608500	10.733321544951625
609000	10.73276623671656
609500	10.73310972688069
610000	10.730035531587834
610500	10.742969359752259
611000	10.74662910042262
611500	10.746336190643776
612000	10.74128965811751
612500	10.737682287091188
613000	10.736319406129308
613500	10.733528807357843
614000	10.72913015173519
614500	10.734477410316707
615000	10.728927107289271
615500	10.726150925486474
616000	10.729795836869165
616500	10.738690208987979
617000	10.740897649961372
617500	10.749501992031872
618000	10.745117551934321
618500	10.743493499714136
619000	10.742405802141029
619500	10.741319832228923
620000	10.73802202162484
620500	10.739419169392407
621000	10.74249213933797
621500	10.749097026371777
622000	10.757897859296978
622500	10.753006841026401
623000	10.751388032078964
623500	10.75056711707269
624000	10.754410170493742
624500	10.74980307207562
625000	10.75636453080802
625500	10.750626751216636
626000	10.747881616111998
626500	10.750920245398774
627000	10.744409572381326
627500	10.751476245313993
628000	10.750924270988909
628500	10.757186544342508
629000	10.756105312049282
629500	10.756076706974472
630000	10.754472894139472
630500	10.74964639321075
631000	10.756146891829326
631500	10.758291530706668
632000	10.763466497980634
632500	10.761601477988187
633000	10.75731079374332
633500	10.758664207358509
634000	10.752479569318815
634500	10.752531860251006
635000	10.749043722461629
635500	10.747460087082729
